reference_id,name,url,,
14b8ac4f-b71b-472b-8184-b1c579bf17cf,NCISLA_423_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/40/14b8ac4f-b71b-472b-8184-b1c579bf17cf-0.mp4,,
aa0e2ce5-e89f-4670-8d58-0d98f421bc1d,90210_522_HD_764K.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/39/aa0e2ce5-e89f-4670-8d58-0d98f421bc1d-0.mov,,
8b187a47-3939-4c6e-9a80-8f40e49b6149,TheGoodWife-S4-FinaleFeaturettePREVIEW-V2.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/38/8b187a47-3939-4c6e-9a80-8f40e49b6149-0.mov,,
6f24b294-77ef-47bd-8cfe-ac4df758288f,UTD INTRO CBSSI EPK PREVIEW.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/38/6f24b294-77ef-47bd-8cfe-ac4df758288f-0.mov,,
6aceca83-6696-4957-825d-eb77a5793a21,TNT_KING_MAXWELL_102_vobile.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/38/6aceca83-6696-4957-825d-eb77a5793a21-0.mov,,
13b4c612-96e7-4036-8c8c-cf750c927108,ROE_701_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/37/13b4c612-96e7-4036-8c8c-cf750c927108-0.mp4,,
5343e445-26fd-41a6-a5db-3a2c466e972c,HouseOfLies_Ep111_1300K_16x9_24.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/36/5343e445-26fd-41a6-a5db-3a2c466e972c-0.wmv,,
252977b5-5e90-429f-83d3-14441994c245,CSI_1321_CONTENT_CIAN_R_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/35/252977b5-5e90-429f-83d3-14441994c245-0.mp4,,
04d57fe2-f341-46e5-ac6c-91b293305dc1,RayDonovan-S1-EPK.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/35/04d57fe2-f341-46e5-ac6c-91b293305dc1-0.mp4,,
d30e4345-5ac3-4967-8ed9-82440bb5c4c6,HouseOfLies_Ep106_1300K_16x9_24.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/32/d30e4345-5ac3-4967-8ed9-82440bb5c4c6-0.wmv,,
663570ed-5df9-491c-8a26-2e436adcce64,CSI_1318_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/32/663570ed-5df9-491c-8a26-2e436adcce64-0.mp4,,
5164e5b3-b006-49cf-bb84-bcaebe7778f6,ANTM-Car-S01-E109.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/32/5164e5b3-b006-49cf-bb84-bcaebe7778f6-0.mp4,,
1b0a68c3-f091-4bb6-a55c-1308f44223fc,BEAUTY_BEAST_121_764k.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/32/1b0a68c3-f091-4bb6-a55c-1308f44223fc-0.mov,,
78cdf84b-8230-48b7-809e-93906d2deaae,WheelOfFortune_Ep5839_V2_1300K_16x9_30.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/30/78cdf84b-8230-48b7-809e-93906d2deaae-0.wmv,,
062e8271-1d77-4551-8730-36cb6825de34,EUFMILLERS-BTS-TH-ALT1clearedmusic.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/30/062e8271-1d77-4551-8730-36cb6825de34-0.mp4,,
3d86dc04-4041-4aef-8309-eebde1ba525e,90210_519_HD_Vobile_764K.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/27/3d86dc04-4041-4aef-8309-eebde1ba525e-0.mov,,
860158e4-9472-4187-85a3-5481472a571d,90210_513_HD_VOBILE.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/26/860158e4-9472-4187-85a3-5481472a571d-0.mov,,
b2126da3-c38a-4456-b312-1e08682186a0,TheTest_ep1023.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/25/b2126da3-c38a-4456-b312-1e08682186a0-0.mp4,,
e95bdf95-c450-42cc-b80c-133aa66c331e,HAWAII_FIVE_0_319_CONTENT_CIAN_R_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/24/e95bdf95-c450-42cc-b80c-133aa66c331e-0.mp4,,
e30874d8-d694-48ba-87fd-6be50b637e05,HAWAII_FIVE_0_323_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/24/e30874d8-d694-48ba-87fd-6be50b637e05-0.mp4,,
2da6063e-f224-4801-b211-58693a8d31c3,ANTM-Car-S01-E110.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/23/2da6063e-f224-4801-b211-58693a8d31c3-0.mp4,,
b0b226f7-6a2e-4e5c-9f4a-330ee51dcbec,CBS_ROE_611_R_CONTENT_CIAN_1864.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/22/b0b226f7-6a2e-4e5c-9f4a-330ee51dcbec-0.mov,,
54403e8c-0d39-43e8-ba33-2fc832f9648c,HouseOfLies_Ep212_1300K_16x9_24.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/22/54403e8c-0d39-43e8-ba33-2fc832f9648c-0.wmv,,
27290006-a5d0-4b78-a469-b44f18bb63c2,NCIS_230_CONTENT_CIAN_R_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/22/27290006-a5d0-4b78-a469-b44f18bb63c2-0.mp4,,
182709fe-adcc-437b-9f01-813c55d90f3d,RachaelRay_Ep6180_1300K_4x3_30.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/22/182709fe-adcc-437b-9f01-813c55d90f3d-0.wmv,,
dad68216-6f3b-414d-a60a-a95f2f6abde6,CSI_1319_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/20/dad68216-6f3b-414d-a60a-a95f2f6abde6-0.mp4,,
97ac2873-f46a-4c4a-a888-82065b0de4f8,HouseOfLies_Ep205_1300K_16x9_24.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/20/97ac2873-f46a-4c4a-a888-82065b0de4f8-0.wmv,,
430cba50-0b76-4baf-a1cc-17b1c2fa9987,CSI_1320_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/20/430cba50-0b76-4baf-a1cc-17b1c2fa9987-0.mp4,,
ff97a35d-8c19-4466-8ad4-7a98c208f203,HOW_s01_p_0001EPK-I50-PKG.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/19/ff97a35d-8c19-4466-8ad4-7a98c208f203-0.mov,,
4e36b7a6-a09a-4399-bb2a-aae442a28b65,NCIS_232_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/18/4e36b7a6-a09a-4399-bb2a-aae442a28b65-0.mp4,,
38f6f089-f3b1-40f7-a45d-7c9e41fd5a0f,HouseOfLies_Ep109_1300K_16x9_24.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/18/38f6f089-f3b1-40f7-a45d-7c9e41fd5a0f-0.wmv,,
504a7963-d75b-467b-9caf-81a00c6dd71b,VanityFairsHollywood_1300K_16x9_30.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/16/504a7963-d75b-467b-9caf-81a00c6dd71b-0.wmv,,
22c95130-48ae-40ff-9f96-900305256614,GOOD_WIFE_ep320_CIAN.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/15/22b05750-5675-48f7-b762-eaab31410f9d-0.mov,,
22b05750-5675-48f7-b762-eaab31410f9d,KING_MAXWELL_103_1864K.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/15/22b05750-5675-48f7-b762-eaab31410f9d-0.mov,,
0ee34d11-30c8-44d0-aca3-22844a10aa91,90210_518_HD_vobile_764K.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/15/0ee34d11-30c8-44d0-aca3-22844a10aa91-0.mov,,
b72977ac-2a38-4534-ab9f-afe1a5f2c7f9,CBS_ROE_610_CONTENT_CIAN_1864.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/14/b72977ac-2a38-4534-ab9f-afe1a5f2c7f9-0.mov,,
edaa9416-18fc-4ab9-a737-fc2df0bd7f59,NCIS_231_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/12/edaa9416-18fc-4ab9-a737-fc2df0bd7f59-0.mp4,,
ca3fe5b7-387e-4e77-887d-ec9b8bae52ec,Showtime Omnibus Reel_9000K_16x9.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/12/ca3fe5b7-387e-4e77-887d-ec9b8bae52ec-0.wmv,,
76a8da4e-a82b-4ecd-b5ed-8dd22d68c2c6,HouseOfLies_Ep112_1300K_16x9_24.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/12/76a8da4e-a82b-4ecd-b5ed-8dd22d68c2c6-0.wmv,,
41b11b08-2b52-4e42-85a5-0ad328350809,BEAUTY_BEAST_109_HD_764K.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/11/41b11b08-2b52-4e42-85a5-0ad328350809-0.mov,,
6a5d7b89-b932-4dcb-a417-90776209671d,CW-ReignPreview_cleared.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/10/6a5d7b89-b932-4dcb-a417-90776209671d-0.mp4,,
61654f8f-e7b6-4f5c-93a9-45d43f28c865,The American Baking Competition - Turn Up The Heat_ Keep Things Cool_ and Mix Things Up.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/10/61654f8f-e7b6-4f5c-93a9-45d43f28c865-0.mp4,,
f289eab4-e834-4564-b30e-a956e6993f03,GWF4_CLSRLK_EPK_PREVIEW.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/09/f289eab4-e834-4564-b30e-a956e6993f03-0.mov,,
b333b578-8d15-4e01-bb3c-e47c2b59e898,JEO-Turkey-S2-ep211.m4v,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/09/b333b578-8d15-4e01-bb3c-e47c2b59e898-0.m4v,,
793fb745-a67e-4245-8a65-31cd271eff0c,VEGAS_119_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/09/793fb745-a67e-4245-8a65-31cd271eff0c-0.mp4,,
d3502bb5-7173-41df-ad95-a9c72ac924a8,ROE_713_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/08/d3502bb5-7173-41df-ad95-a9c72ac924a8-0.mp4,,
a3a8f969-e57d-43f8-826d-a56dac6ab64d,HAWAII_321_CONTENT_CIAN_R_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/07/a3a8f969-e57d-43f8-826d-a56dac6ab64d-0.mp4,,
8b0f093d-07c3-4ed2-aada-1872a902c764,ANTM-Car-S01-E104.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/06/8b0f093d-07c3-4ed2-aada-1872a902c764-0.mp4,,
406807ed-23bb-4b95-af09-52a40a04d7a1,CW-Star-Crossed-SeriesPreviewCLEARED.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/06/406807ed-23bb-4b95-af09-52a40a04d7a1-0.mp4,,
e7c41642-d5d2-4099-9c45-1ac1bfaec76c,90210_503_HD_764K.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/05/e7c41642-d5d2-4099-9c45-1ac1bfaec76c-0.mov,,
d06449c3-9384-46e9-a6e3-b447e59fb940,ROE_711_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/05/d06449c3-9384-46e9-a6e3-b447e59fb940-0.mp4,,
7c7c908a-7e41-4de3-8c44-974eb3146379,NCISLA_421_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/05/7c7c908a-7e41-4de3-8c44-974eb3146379-0.mp4,,
47374804-d195-4a87-9488-aae1ed1308f0,ROE_702_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/05/47374804-d195-4a87-9488-aae1ed1308f0-0.mp4,,
a5b6a5e4-e0ce-4707-a8a3-8945661af61f,BLUE_BLOODS_317_CONTENT_CIAN_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/03/a5b6a5e4-e0ce-4707-a8a3-8945661af61f-0.mp4,,
a138e616-f443-457c-ae67-dd87ace378bc,90210_517_HD_764K.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/03/a138e616-f443-457c-ae67-dd87ace378bc-0.mov,,
6357471e-858d-4ed8-aa52-42bd36d99c1b,BEAUTY_BEAST_117_764k.mov,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/03/6357471e-858d-4ed8-aa52-42bd36d99c1b-0.mov,,
04b5e563-f56a-46d4-9258-57cf7428d745,King & Maxwell Trailer_9000K_16x9.wmv,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/02/04b5e563-f56a-46d4-9258-57cf7428d745-0.wmv,,
d10acc86-5e44-4b6c-adc3-8ddca78f0da6,VEGAS_118_CONTENT_CIAN_R_NO_SNEAK_PEEK_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/01/d10acc86-5e44-4b6c-adc3-8ddca78f0da6-0.mp4,,
03bb40eb-5e9b-4772-9c85-5c859689fbc4,HAWAII_FIVE_0_324_CONTENT_CIAN_R_DSI-16x9_24_1864.mp4,http://archive8.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/01/03bb40eb-5e9b-4772-9c85-5c859689fbc4-0.mp4,,
e6e25794-d4a1-4f85-9575-81bfe9e463ec,CSI-CSINY-2013-XOver-EPK.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/99/e6e25794-d4a1-4f85-9575-81bfe9e463ec-0.mov,,
2250ba11-01c0-47d0-8b11-9d0a9d7bcae9,UnderTheDome_SizzleReel_CBSStudio_9000K_16x9_24.wmv,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/99/2250ba11-01c0-47d0-8b11-9d0a9d7bcae9-0.wmv,,
68d868a6-163c-420c-8c79-913b13348e8b,elementary_ep0009_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/98/68d868a6-163c-420c-8c79-913b13348e8b-0.mov,,
d447f689-329a-47d9-9c74-d68a057d2c31,90210_ep512_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/97/d447f689-329a-47d9-9c74-d68a057d2c31-0.mov,,
938f5fb1-c020-45a9-8049-ff11d3041508,hawaii_five_0_ep315_CIAN.mp4,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/97/938f5fb1-c020-45a9-8049-ff11d3041508-0.mp4,,
448a25a3-4790-4eda-91dc-5011a2ae72f4,emily_owens_ep0012_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/97/448a25a3-4790-4eda-91dc-5011a2ae72f4-0.mov,,
42df018a-8063-49eb-a5de-d8f63cb8e823,TheDoctors-VietanamG2083DeSucKhoeTotHon.mp4,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/97/42df018a-8063-49eb-a5de-d8f63cb8e823-0.mp4,,
1a751eab-b27f-4098-ab36-9ddba87df86f,csi_ny_ep914_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/97/1a751eab-b27f-4098-ab36-9ddba87df86f-0.mov,,
fe40f3b3-b089-4a21-be3f-fa7392b93fe4,goodwife_ep413_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/96/fe40f3b3-b089-4a21-be3f-fa7392b93fe4-0.mov,,
7da77615-2397-4a8a-9f6b-f03a729cc448,NCIS_epi226_CIAN_DSI-16x9_24_764.mp4,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/96/7da77615-2397-4a8a-9f6b-f03a729cc448-0.mp4,,
dcd59f6c-9dbc-47f7-8d4d-02949684ffed,TheTest_SalesV2.wmv,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/95/dcd59f6c-9dbc-47f7-8d4d-02949684ffed-0.wmv,,
d9c0e6c2-cbe0-49b8-aaa9-0293db8a0c2c,NCISLA_epi415_CIAN_DSI-16x9_24_764.mp4,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/95/d9c0e6c2-cbe0-49b8-aaa9-0293db8a0c2c-0.mp4,,
fa5c1dc1-ca81-42e5-bfd6-38d7c584215c,Rob_Pilot_Spanish_1300K_16x9_24.wmv,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/94/fa5c1dc1-ca81-42e5-bfd6-38d7c584215c-0.wmv,,
1a91c186-c0c7-4fe6-bafb-d289cdce7d42,GOOD_WIFE_epi415_CIAN_DSI-16x9_24_764.mp4,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/94/1a91c186-c0c7-4fe6-bafb-d289cdce7d42-0.mp4,,
94d87fd7-23c8-4f28-9c3a-fca4b3c831fa,IGetThatALot_Ep201_1300K_16x9_30.wmv,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/92/94d87fd7-23c8-4f28-9c3a-fca4b3c831fa-0.wmv,,
90955905-093c-4fd4-929d-b8952a53bc6e,elementary_ep0010_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/92/90955905-093c-4fd4-929d-b8952a53bc6e-0.mov,,
7579ddfb-7301-4ecc-8389-a6948c54a450,ArsenioTease_WITHOUT_date_30_9000K_16x9.wmv,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/92/7579ddfb-7301-4ecc-8389-a6948c54a450-0.wmv,,
dd7ded26-4cb4-4a30-b948-cdcf4851dfb5,blue_bloods_ep309_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/91/dd7ded26-4cb4-4a30-b948-cdcf4851dfb5-0.mov,,
7e639cfa-99c7-4619-8260-d90a76d73484,csi_ny_ep913_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/89/7e639cfa-99c7-4619-8260-d90a76d73484-0.mov,,
cafff1e5-69a1-48b1-a602-c1e1097420b0,EntertainmentTonightCanada_Ep1851_1300K_16x9_30.wmv,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/88/cafff1e5-69a1-48b1-a602-c1e1097420b0-0.wmv,,
c386a359-0664-48a8-b10c-dd17f07ba115,beauty_beast_ep0008_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/86/c386a359-0664-48a8-b10c-dd17f07ba115-0.mov,,
b156bcf3-b476-4717-83dd-38f4fd31c372,elementary_ep0014_CIAN.mp4,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/86/b156bcf3-b476-4717-83dd-38f4fd31c372-0.mp4,,
a237fd11-30c8-4afc-9339-05c815c4b4d4,Survivor_Ep2601_1300K_16x9_30.wmv,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/86/a237fd11-30c8-4afc-9339-05c815c4b4d4-0.wmv,,
4f4476ba-a117-4cb4-99af-a6daea4a5253,csi_ny_ep911_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/86/4f4476ba-a117-4cb4-99af-a6daea4a5253-0.mov,,
3b3fd794-bfc7-412b-beb5-f5c7625ca921,elementary_ep0008_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/85/3b3fd794-bfc7-412b-beb5-f5c7625ca921-0.mov,,
7bee40e9-f5cd-49e8-bd57-8510e7df1958,CSINY9_CLSR LK_PT1_PREVIEW.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/82/7bee40e9-f5cd-49e8-bd57-8510e7df1958-0.mov,,
0dd1b4f7-fc2a-437c-b02b-5c2ff8aa103d,NCISLA_epi417_CIAN_DSI-16x9_24_764.mp4,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/81/0dd1b4f7-fc2a-437c-b02b-5c2ff8aa103d-0.mp4,,
467697de-3136-40ad-ad0b-85261b6cc9e0,NCIS_ep225_CIAN.mov,http://archive7.unicornmedia.com/archive/8511f5ed-db4c-41e1-80a0-de106794213f/C607018E-8B5B-11DD-B3ED-D99555D89593/80/467697de-3136-40ad-ad0b-85261b6cc9e0-0.mov,,
